,11/5/2025 1:23:53 PM,11/5/2025 6:10:30 PM,11/6/2025 12:45:30 AM,11/6/2025 3:53:19 PM,11/7/2025 3:24:56 PM
A1,585.0,563.0,540.0,515,458
A2,569.0,376.0,299.0,381.0,472.0
A3,566.0,384.0,301.0,327,467
A4,585.0,393.0,308.0,334,477
A5,579.0,380.0,298.0,319,482
A6,579.0,361.0,288.0,321.0,492.0
A7,589.0,378.0,298.0,335,633
A8,573.0,379.0,297.0,336,507
A9,591.0,379.0,299.0,344,519
A10,577.0,395.0,309.0,334.0,493
A11,550.0,385.0,307.0,344,487
A12,405.0,387.0,368.0,341.0,278.0
B1,583.0,380.0,298.0,317,452
B2,588.0,399.0,5412.0,17905.0,32399.0
B3,575.0,460.0,4751.0,16874,32157
B4,579.0,441.0,5634.0,19122,31570
B5,589.0,460.0,4827.0,17305,31099
B6,582.0,456.0,5540.0,18740.0,28567.0
B7,599.0,458.0,4344.0,14513,26677
B8,582.0,483.0,5227.0,17621,25598
B9,576.0,462.0,4324.0,13949,22911
B10,592.0,516.0,5095.0,16373.0,27909
B11,607.0,495.0,4195.0,12711,25942
B12,592.0,392.0,309.0,336.0,490.0
C1,577.0,401.0,298.0,326,447
C2,606.0,538.0,9112.0,18020.0,34671.0
C3,602.0,5171.0,42839.0,OVER,OVER
C4,619.0,534.0,7267.0,18507,38181
C5,613.0,5171.0,38877.0,OVER,OVER
C6,603.0,552.0,13489.0,38088.0,58939.0
C7,606.0,5411.0,38606.0,OVER,OVER
C8,614.0,684.0,13709.0,39161,59245
C9,616.0,5699.0,36809.0,OVER,OVER
C10,609.0,4200.0,25216.0,58340.0,OVER
C11,621.0,5935.0,36033.0,OVER,OVER
C12,592.0,393.0,307.0,339.0,483.0
D1,582.0,405.0,302.0,324,456
D2,600.0,475.0,4867.0,18208.0,38211.0
D3,604.0,506.0,4270.0,15955,39688
D4,600.0,468.0,4852.0,17766,38953
D5,598.0,479.0,4276.0,15585,37884
D6,608.0,478.0,4787.0,17506.0,31815.0
D7,604.0,495.0,3995.0,14116,31963
D8,605.0,526.0,4780.0,15625,33413
D9,610.0,486.0,3875.0,13271,23922
D10,601.0,510.0,4745.0,15112.0,28674
D11,601.0,502.0,4154.0,12419,30004
D12,589.0,390.0,302.0,330.0,495.0
E1,584.0,413.0,304.0,327,458
E2,629.0,538.0,6026.0,11780.0,26608.0
E3,605.0,5108.0,43137.0,OVER,OVER
E4,618.0,538.0,4899.0,13289,27730
E5,633.0,5180.0,38104.0,OVER,OVER
E6,621.0,536.0,4792.0,14379.0,28340.0
E7,619.0,5461.0,37434.0,OVER,OVER
E8,638.0,1172.0,9684.0,25998,46363
E9,624.0,5694.0,36103.0,OVER,OVER
E10,630.0,3699.0,16440.0,38805.0,62527
E11,638.0,6089.0,36102.0,OVER,OVER
E12,606.0,400.0,305.0,345.0,480.0
F1,587.0,427.0,317.0,329,457
F2,608.0,488.0,4852.0,17822.0,35494.0
F3,598.0,490.0,4064.0,15121,37444
F4,596.0,477.0,4734.0,17560,35426
F5,589.0,512.0,3992.0,15053,36203
F6,600.0,533.0,4843.0,17362.0,37747.0
F7,595.0,487.0,3586.0,13083,31397
F8,599.0,536.0,4709.0,15646,32629
F9,595.0,492.0,3623.0,12017,28109
F10,594.0,511.0,4910.0,15179.0,31855
F11,583.0,519.0,4156.0,12714,30491
F12,593.0,391.0,311.0,339.0,479.0
G1,593.0,418.0,312.0,332,447
G2,633.0,543.0,4397.0,9505.0,20582.0
G3,626.0,5230.0,39740.0,OVER,OVER
G4,627.0,557.0,3711.0,9473,21029
G5,636.0,5368.0,38135.0,OVER,OVER
G6,630.0,647.0,4884.0,12804.0,27530.0
G7,631.0,5597.0,40705.0,OVER,OVER
G8,640.0,674.0,4430.0,13490,27453
G9,625.0,6078.0,38994.0,OVER,OVER
G10,633.0,739.0,4631.0,14601.0,28160
G11,634.0,6006.0,35387.0,OVER,OVER
G12,591.0,386.0,310.0,350.0,470.0
H1,589.0,583.0,398.0,309,407
H2,580.0,410.0,308.0,329.0,450.0
H3,589.0,419.0,317.0,335,444
H4,588.0,418.0,320.0,342,451
H5,593.0,425.0,327.0,345,460
H6,596.0,421.0,324.0,338.0,462.0
H7,590.0,410.0,324.0,345,464
H8,591.0,400.0,320.0,344,470
H9,597.0,405.0,322.0,349,478
H10,569.0,391.0,312.0,344.0,481
H11,563.0,392.0,315.0,339,466
H12,522.0,493.0,445.0,309.0,581.0
