,25/11/2025 13:05:35,25/11/2025 16:58:13,25/11/2025 23:13:09,26/11/2025 13:37:54
A1,0.04839999973773956,0.25060001015663147,0.5418000221252441,0.779699981212616
A2,0.04670000076293945,0.23849999904632568,0.45010000467300415,0.6377999782562256
A3,0.05559999868273735,0.2345999926328659,0.42829999327659607,0.5609999895095825
A4,0.04619999974966049,0.24050000309944153,0.414000004529953,0.5552999973297119
A5,0.04729999974370003,0.24230000376701355,0.40139999985694885,0.529699981212616
A6,0.04740000143647194,0.2451999932527542,0.40380001068115234,0.5246999859809875
A7,0.046300001442432404,0.24379999935626984,0.4551999866962433,0.6331999897956848
A8,0.11800000071525574,0.30469998717308044,0.40529999136924744,0.5170000195503235
A9,0.04809999838471413,0.24449999630451202,0.39149999618530273,0.5619000196456909
A10,0.04989999905228615,0.24629999697208405,0.3978999853134155,0.5752000212669373
A11,0.04659999907016754,0.2409999966621399,0.4108999967575073,0.5821999907493591
A12,0.044199999421834946,0.045099999755620956,0.05480000004172325,0.05590000003576279
B1,0.046799998730421066,0.28060001134872437,0.6276000142097473,0.8726000189781189
B2,0.047600001096725464,0.31839999556541443,0.6101999878883362,0.8788999915122986
B3,0.04670000076293945,0.3221000134944916,0.6291999816894531,0.8751999735832214
B4,0.04670000076293945,0.31380000710487366,0.600600004196167,0.8919000029563904
B5,0.04809999838471413,0.3084999918937683,0.7851999998092651,1.063599944114685
B6,0.047200001776218414,0.3021000027656555,0.6194999814033508,0.8817999958992004
B7,0.048700001090765,0.3221000134944916,0.7128000259399414,0.9067999720573425
B8,0.048700001090765,0.3068999946117401,0.5949000120162964,0.8852999806404114
B9,0.04820000007748604,0.305400013923645,0.7116000056266785,0.972000002861023
B10,0.04670000076293945,0.30219998955726624,0.6237999796867371,0.8662999868392944
B11,0.04659999907016754,0.29260000586509705,0.5986999869346619,0.7775999903678894
B12,0.04450000077486038,0.04479999840259552,0.05260000005364418,0.052400000393390656
C1,0.04610000178217888,0.29440000653266907,0.6103000044822693,0.8313000202178955
C2,0.047200001776218414,0.3379000127315521,0.6118999719619751,0.871399998664856
C3,0.04659999907016754,0.32339999079704285,0.6373999714851379,0.9186000227928162
C4,0.04769999906420708,0.32820001244544983,0.6270999908447266,0.9767000079154968
C5,0.04650000110268593,0.3199999928474426,0.8511999845504761,1.0734000205993652
C6,0.04690000042319298,0.32850000262260437,0.6532999873161316,0.9078999757766724
C7,0.046799998730421066,0.3434000015258789,0.7330999970436096,1.0372999906539917
C8,0.046799998730421066,0.3301999866962433,0.6362000107765198,0.9350000023841858
C9,0.05090000107884407,0.335999995470047,0.6532999873161316,0.9247999787330627
C10,0.04690000042319298,0.3154999911785126,0.6067000031471252,0.8909000158309937
C11,0.04729999974370003,0.30169999599456787,0.6025000214576721,0.8289999961853027
C12,0.04430000111460686,0.04520000144839287,0.052000001072883606,0.5514000058174133
D1,0.04859999939799309,0.3010999858379364,0.6068000197410583,0.8705000281333923
D2,0.04639999940991402,0.3481000065803528,0.65829998254776,0.9319000244140625
D3,0.04800000041723251,0.33570000529289246,0.6348000168800354,0.9304999709129333
D4,0.04659999907016754,0.34709998965263367,0.6708999872207642,1.0104000568389893
D5,0.04699999839067459,0.34119999408721924,0.6398000121116638,0.9592999815940857
D6,0.047200001776218414,0.33869999647140503,0.667900025844574,0.9711999893188477
D7,0.04780000075697899,0.34540000557899475,0.6980000138282776,1.0305999517440796
D8,0.04820000007748604,0.3495999872684479,0.6766999959945679,0.9495999813079834
D9,0.047200001776218414,0.36070001125335693,0.6844000220298767,0.9962000250816345
D10,0.04650000110268593,0.3449000120162964,0.6603000164031982,0.9366999864578247
D11,0.04690000042319298,0.33079999685287476,0.6245999932289124,0.8863000273704529
D12,0.04479999840259552,0.04479999840259552,0.0568000003695488,0.524399995803833
E1,0.04600000008940697,0.2935999929904938,0.6032000184059143,0.8166000247001648
E2,0.047200001776218414,0.3458999991416931,0.7703999876976013,0.9747999906539917
E3,0.04670000076293945,0.3384000062942505,0.6484000086784363,0.859000027179718
E4,0.04639999940991402,0.33410000801086426,0.6596999764442444,0.9355000257492065
E5,0.047200001776218414,0.33899998664855957,0.6269000172615051,0.8317000269889832
E6,0.04830000177025795,0.34119999408721924,0.6972000002861023,0.9358999729156494
E7,0.04690000042319298,0.34540000557899475,0.8072999715805054,1.0820000171661377
E8,0.04639999940991402,0.35249999165534973,0.6833999752998352,0.9768000245094299
E9,0.04690000042319298,0.35569998621940613,0.6858000159263611,1.0200999975204468
E10,0.04780000075697899,0.35089999437332153,0.6762999892234802,1.0276999473571777
E11,0.047200001776218414,0.329800009727478,0.7318000197410583,0.9872000217437744
E12,0.04490000009536743,0.044199999421834946,0.04439999908208847,0.046799998730421066
F1,0.0471000000834465,0.2919999957084656,0.5875999927520752,0.9000999927520752
F2,0.04670000076293945,0.35910001397132874,0.6789000034332275,0.9438999891281128
F3,0.049300000071525574,0.34369999170303345,0.6801999807357788,0.9496999979019165
F4,0.04639999940991402,0.3402999937534332,0.6654000282287598,0.9431999921798706
F5,0.04670000076293945,0.34200000762939453,0.6481999754905701,0.9954000115394592
F6,0.04639999940991402,0.33640000224113464,0.7113999724388123,1.0056999921798706
F7,0.04740000143647194,0.34619998931884766,0.6740999817848206,1.027899980545044
F8,0.04859999939799309,0.3513000011444092,0.6894000172615051,1.0039000511169434
F9,0.051100000739097595,0.366100013256073,0.7260000109672546,1.0706000328063965
F10,0.046300001442432404,0.3517000079154968,0.6732000112533569,1.0542000532150269
F11,0.04769999906420708,0.3452000021934509,0.6460999846458435,0.9438999891281128
F12,0.04399999976158142,0.04479999840259552,0.04529999941587448,0.04490000009536743
G1,0.04580000042915344,0.29789999127388,0.5928000211715698,0.9253000020980835
G2,0.0544000007212162,0.36059999465942383,0.7167999744415283,1.0901000499725342
G3,0.04639999940991402,0.35440000891685486,0.6697999835014343,0.9118000268936157
G4,0.04969999939203262,0.3483999967575073,0.6705999970436096,0.9932000041007996
G5,0.05860000103712082,0.3495999872684479,0.6622999906539917,1.0042999982833862
G6,0.053599998354911804,0.3411000072956085,0.6743000149726868,1.0295000076293945
G7,0.0494999997317791,0.3476000130176544,0.682699978351593,1.0907000303268433
G8,0.04650000110268593,0.3506999909877777,0.7174000144004822,1.0184999704360962
G9,0.04610000178217888,0.35019999742507935,0.6819999814033508,1.042799949645996
G10,0.0478999987244606,0.3481000065803528,0.6597999930381775,1.0125999450683594
G11,0.04800000041723251,0.35030001401901245,0.6245999932289124,0.9825999736785889
G12,0.04430000111460686,0.04470000043511391,0.04610000178217888,0.5680000185966492
H1,0.04809999838471413,0.27559998631477356,0.6728000044822693,1.003499984741211
H2,0.045899998396635056,0.2818000018596649,0.6351000070571899,0.9764999747276306
H3,0.04820000007748604,0.32190001010894775,0.8446999788284302,1.1208000183105469
H4,0.04659999907016754,0.3402999937534332,0.6845999956130981,1.0861999988555908
H5,0.046799998730421066,0.3589000105857849,0.8230999708175659,1.1125999689102173
H6,0.04749999940395355,0.3513999879360199,0.692300021648407,1.0729999542236328
H7,0.050200000405311584,0.32519999146461487,0.626800000667572,1.0555000305175781
H8,0.04580000042915344,0.3174000084400177,0.6317999958992004,0.9984999895095825
H9,0.04729999974370003,0.3197000026702881,0.6388000249862671,0.9294999837875366
H10,0.04600000008940697,0.31700000166893005,0.7296000123023987,1.0771000385284424
H11,0.04600000008940697,0.3125,0.6215999722480774,0.9836999773979187
H12,0.044199999421834946,0.04430000111460686,0.04740000143647194,0.5156999826431274
