,27/11/2025 13:03:07,27/11/2025 18:13:51,28/11/2025 00:37:27,28/11/2025 14:03:33
A1,2262.0,2520.0,6392.0,21208.0
A2,2299.0,2316.0,6239.0,24098.0
A3,2287.0,2026.0,3644.0,11298.0
A4,2357.0,2522.0,6116.0,12306.0
A5,2366.0,1994.0,2281.0,4108.0
A6,2366.0,2634.0,10522.0,19009.0
A7,2271.0,1898.0,2155.0,4493.0
A8,2394.0,2034.0,2484.0,4163.0
A9,2442.0,2677.0,8062.0,13709.0
A10,2497.0,2349.0,5025.0,8576.0
A11,2489.0,2047.0,2102.0,3729.0
A12,2497.0,2216.0,1989.0,2592.0
B1,2632.0,2164.0,2291.0,6485.0
B2,2561.0,2416.0,3982.0,8899.0
B3,2440.0,3151.0,6813.0,31380.0
B4,2423.0,2019.0,2708.0,4543.0
B5,2509.0,2035.0,2098.0,3917.0
B6,2408.0,3361.0,7455.0,15151.0
B7,2397.0,1928.0,2080.0,3747.0
B8,2530.0,3345.0,9717.0,19910.0
B9,2488.0,2110.0,2827.0,10525.0
B10,2462.0,2871.0,7486.0,18435.0
B11,2487.0,3187.0,8521.0,13445.0
B12,2506.0,1938.0,1783.0,2540.0
C1,2630.0,2154.0,2183.0,3830.0
C2,2641.0,2594.0,4136.0,11934.0
C3,2447.0,3369.0,6727.0,24962.0
C4,2457.0,2009.0,2501.0,4404.0
C5,2403.0,1957.0,2024.0,4752.0
C6,2438.0,3209.0,8864.0,19689.0
C7,2496.0,1998.0,2528.0,5598.0
C8,2538.0,3719.0,8172.0,31168.0
C9,2577.0,2219.0,3576.0,11073.0
C10,2611.0,3009.0,7436.0,28413.0
C11,2541.0,3586.0,9300.0,27491.0
C12,2652.0,3198.0,6630.0,24304.0
D1,2092.0,3239.0,6858.0,14841.0
D2,2104.0,3036.0,6909.0,11203.0
D3,2044.0,2359.0,3186.0,13881.0
D4,1894.0,3541.0,7498.0,15501.0
D5,2004.0,2125.0,2525.0,4510.0
D6,2041.0,4065.0,11885.0,30179.0
D7,2039.0,2150.0,2487.0,4316.0
D8,1916.0,2062.0,2712.0,4963.0
D9,1990.0,3469.0,9996.0,13981.0
D10,1990.0,2717.0,5607.0,11037.0
D11,1992.0,2116.0,2140.0,4296.0
D12,2015.0,3475.0,8024.0,16017.0
E1,2095.0,3254.0,11401.0,36683.0
E2,2093.0,2277.0,2561.0,5832.0
E3,2051.0,3557.0,8354.0,18137.0
E4,2104.0,2334.0,2897.0,6393.0
E5,2057.0,2946.0,7599.0,30530.0
E6,1912.0,3873.0,10777.0,18467.0
E7,2094.0,3849.0,8716.0,16549.0
E8,2091.0,3158.0,6256.0,26908.0
E9,2079.0,2319.0,3201.0,6685.0
E10,1925.0,3270.0,7559.0,15404.0
E11,2076.0,2202.0,2335.0,4461.0
E12,2155.0,3668.0,8401.0,19210.0
F1,2228.0,3322.0,9898.0,30997.0
F2,2209.0,2340.0,2358.0,5596.0
F3,2159.0,2295.0,2482.0,6055.0
F4,2151.0,3594.0,7268.0,17568.0
F5,2155.0,2654.0,4225.0,14091.0
F6,2148.0,2223.0,2256.0,3792.0
F7,2131.0,2197.0,2281.0,4133.0
F8,2112.0,2676.0,6748.0,12851.0
F9,2109.0,3922.0,7537.0,15691.0
F10,2125.0,2256.0,2911.0,5214.0
F11,1920.0,2012.0,2182.0,3795.0
F12,2149.0,3548.0,8252.0,15432.0
G1,2184.0,3352.0,7379.0,38357.0
G2,2219.0,2827.0,5682.0,14930.0
G3,2148.0,2256.0,2216.0,4850.0
G4,2192.0,2321.0,2299.0,3963.0
G5,2161.0,2538.0,3504.0,6371.0
G6,2157.0,4186.0,9674.0,18358.0
G7,2179.0,2343.0,2463.0,4489.0
G8,2028.0,2114.0,2355.0,3865.0
G9,2149.0,3642.0,10500.0,17143.0
G10,2186.0,2281.0,2471.0,4298.0
G11,2164.0,3549.0,8409.0,15475.0
G12,2236.0,3588.0,7700.0,15751.0
H1,2130.0,2492.0,4534.0,16073.0
H2,2224.0,2976.0,8376.0,26199.0
H3,2148.0,3354.0,7283.0,27671.0
H4,2187.0,3568.0,7333.0,32354.0
H5,2190.0,3102.0,6265.0,12837.0
H6,2160.0,2477.0,3292.0,6445.0
H7,2153.0,3617.0,13127.0,39351.0
H8,2199.0,2392.0,2740.0,4865.0
H9,2173.0,3776.0,13777.0,21602.0
H10,2191.0,2354.0,2448.0,4057.0
H11,2208.0,2403.0,2668.0,7609.0
H12,2217.0,3499.0,8016.0,16574.0
