,27/11/2025 13:00:16,27/11/2025 18:11:00,28/11/2025 00:34:37,28/11/2025 14:00:42
A1,0.04650000110268593,0.12639999389648438,0.3005000054836273,0.8237000107765198
A2,0.04670000076293945,0.12639999389648438,0.27459999918937683,0.8453999757766724
A3,0.04690000042319298,0.13529999554157257,0.31779998540878296,0.7120000123977661
A4,0.046799998730421066,0.12559999525547028,0.22089999914169312,0.3474000096321106
A5,0.04699999839067459,0.14329999685287476,0.2750999927520752,0.3546000123023987
A6,0.046799998730421066,0.125900000333786,0.29679998755455017,0.4348999857902527
A7,0.04749999940395355,0.1623000055551529,0.36959999799728394,0.8533999919891357
A8,0.04740000143647194,0.16580000519752502,0.328000009059906,0.400299996137619
A9,0.04690000042319298,0.13660000264644623,0.2628999948501587,0.3472999930381775
A10,0.047200001776218414,0.14309999346733093,0.24709999561309814,0.3028999865055084
A11,0.04699999839067459,0.1453000009059906,0.24130000174045563,0.33489999175071716
A12,0.04399999976158142,0.04410000145435333,0.049400001764297485,0.23319999873638153
B1,0.04670000076293945,0.1988999992609024,0.5246000289916992,1.0666999816894531
B2,0.0471000000834465,0.17839999496936798,0.37689998745918274,0.49149999022483826
B3,0.0471000000834465,0.2160000056028366,0.45570001006126404,1.0478999614715576
B4,0.047200001776218414,0.2775000035762787,0.5769000053405762,0.6384000182151794
B5,0.04740000143647194,0.23929999768733978,0.41359999775886536,0.5048999786376953
B6,0.04729999974370003,0.219200000166893,0.4311999976634979,0.5336999893188477
B7,0.04740000143647194,0.2694000005722046,0.4498000144958496,0.548799991607666
B8,0.04729999974370003,0.21480000019073486,0.45969998836517334,0.6025000214576721
B9,0.04729999974370003,0.23149999976158142,0.39969998598098755,0.9890999794006348
B10,0.04729999974370003,0.20999999344348907,0.4390000104904175,0.7002000212669373
B11,0.047200001776218414,0.18160000443458557,0.3806000053882599,0.48590001463890076
B12,0.04659999907016754,0.33739998936653137,0.6069999933242798,0.9168999791145325
C1,0.04769999906420708,0.19949999451637268,0.44699999690055847,0.5149000287055969
C2,0.047200001776218414,0.2425999939441681,0.45249998569488525,0.6358000040054321
C3,0.047200001776218414,0.2689000070095062,0.4878000020980835,0.9320999979972839
C4,0.0471000000834465,0.2734000086784363,0.520799994468689,0.607200026512146
C5,0.047200001776218414,0.2928999960422516,0.4772999882698059,1.095900058746338
C6,0.04749999940395355,0.22930000722408295,0.4977000057697296,0.7006999850273132
C7,0.047200001776218414,0.2809999883174896,0.57669997215271,1.0448999404907227
C8,0.04729999974370003,0.271699994802475,0.4934000074863434,0.9940999746322632
C9,0.04729999974370003,0.29840001463890076,0.4641000032424927,0.9923999905586243
C10,0.047200001776218414,0.2498999983072281,0.4851999878883362,0.9894000291824341
C11,0.0471000000834465,0.22130000591278076,0.45910000801086426,0.88919997215271
C12,0.04699999839067459,0.15780000388622284,0.3273000121116638,0.8773000240325928
D1,0.046799998730421066,0.17260000109672546,0.4262000024318695,0.5821999907493591
D2,0.04699999839067459,0.26409998536109924,0.5192999839782715,0.5254999995231628
D3,0.0471000000834465,0.28130000829696655,0.48339998722076416,1.0872999429702759
D4,0.0471000000834465,0.25529998540878296,0.4754999876022339,0.5929999947547913
D5,0.04699999839067459,0.2881999909877777,0.5424000024795532,0.6381000280380249
D6,0.047200001776218414,0.2727999985218048,0.5740000009536743,0.946399986743927
D7,0.0471000000834465,0.26910001039505005,0.5831000208854675,0.8702999949455261
D8,0.0471000000834465,0.2881999909877777,0.5250999927520752,0.6401000022888184
D9,0.047200001776218414,0.25850000977516174,0.5371999740600586,0.571399986743927
D10,0.047200001776218414,0.2759000062942505,0.4869999885559082,0.5498999953269958
D11,0.047200001776218414,0.26080000400543213,0.3682999908924103,0.5687999725341797
D12,0.04699999839067459,0.17829999327659607,0.37720000743865967,0.5041999816894531
E1,0.04670000076293945,0.19280000030994415,0.5534999966621399,1.0577000379562378
E2,0.04690000042319298,0.26989999413490295,0.5360999703407288,0.8687999844551086
E3,0.04699999839067459,0.26170000433921814,0.5144000053405762,0.6564000248908997
E4,0.04699999839067459,0.2903999984264374,0.4650999903678894,0.5837000012397766
E5,0.04690000042319298,0.2883000075817108,0.559499979019165,1.1212999820709229
E6,0.04699999839067459,0.24629999697208405,0.5121999979019165,0.6471999883651733
E7,0.04699999839067459,0.24199999868869781,0.4359000027179718,0.5719000101089478
E8,0.04690000042319298,0.26510000228881836,0.41029998660087585,0.8228999972343445
E9,0.04699999839067459,0.2874000072479248,0.4900999963283539,0.59170001745224
E10,0.04690000042319298,0.21729999780654907,0.45179998874664307,0.5552999973297119
E11,0.04690000042319298,0.24629999697208405,0.4260999858379364,0.5157999992370605
E12,0.04659999907016754,0.18320000171661377,0.38659998774528503,0.538100004196167
F1,0.04650000110268593,0.18449999392032623,0.5105000138282776,1.0149999856948853
F2,0.04670000076293945,0.2892000079154968,0.4724000096321106,1.0059000253677368
F3,0.04690000042319298,0.3325999975204468,0.5461000204086304,0.9772999882698059
F4,0.04690000042319298,0.2727999985218048,0.4936999976634979,0.6416000127792358
F5,0.04690000042319298,0.3215999901294708,0.527899980545044,0.840499997138977
F6,0.04690000042319298,0.2881999909877777,0.45890000462532043,0.49320000410079956
F7,0.04690000042319298,0.29429998993873596,0.46369999647140503,0.5522000193595886
F8,0.04690000042319298,0.2232999950647354,0.5094000101089478,0.6071000099182129
F9,0.04690000042319298,0.29420000314712524,0.49059998989105225,0.5885999798774719
F10,0.04699999839067459,0.29280000925064087,0.5480999946594238,0.6341000199317932
F11,0.04699999839067459,0.23970000445842743,0.43959999084472656,0.5205000042915344
F12,0.04670000076293945,0.181099995970726,0.38609999418258667,0.49219998717308044
G1,0.04619999974966049,0.2198999971151352,0.4368000030517578,1.0973000526428223
G2,0.046799998730421066,0.2676999866962433,0.5375999808311462,0.7336000204086304
G3,0.04670000076293945,0.24310000240802765,0.4505000114440918,0.8388000130653381
G4,0.04690000042319298,0.30329999327659607,0.47749999165534973,0.5595999956130981
G5,0.04670000076293945,0.25220000743865967,0.39259999990463257,0.44029998779296875
G6,0.04670000076293945,0.3068000078201294,0.5576000213623047,0.6722000241279602
G7,0.04659999907016754,0.3125999867916107,0.4652000069618225,0.5575000047683716
G8,0.046799998730421066,0.3163999915122986,0.578000009059906,0.6646000146865845
G9,0.04659999907016754,0.21610000729560852,0.5009999871253967,0.6115000247955322
G10,0.04659999907016754,0.24040000140666962,0.4007999897003174,0.4934999942779541
G11,0.04659999907016754,0.2054000049829483,0.4392000138759613,0.542900025844574
G12,0.046300001442432404,0.1762000024318695,0.37560001015663147,0.49410000443458557
H1,0.04580000042915344,0.17890000343322754,0.5949000120162964,1.1030000448226929
H2,0.046300001442432404,0.1695999950170517,0.43849998712539673,0.8062000274658203
H3,0.046300001442432404,0.19050000607967377,0.43470001220703125,0.9736999869346619
H4,0.046300001442432404,0.20579999685287476,0.44110000133514404,1.013100028038025
H5,0.04650000110268593,0.22779999673366547,0.44920000433921814,0.5540000200271606
H6,0.04650000110268593,0.24719999730587006,0.4462999999523163,0.5174000263214111
H7,0.04650000110268593,0.21539999544620514,0.5587999820709229,1.0983999967575073
H8,0.04659999907016754,0.2533999979496002,0.5435000061988831,0.6328999996185303
H9,0.046300001442432404,0.226500004529953,0.5727999806404114,0.6776999831199646
H10,0.046300001442432404,0.2502000033855438,0.5149999856948853,0.5853000283241272
H11,0.04659999907016754,0.2199999988079071,0.43639999628067017,1.0269999504089355
H12,0.046300001442432404,0.16130000352859497,0.3831999897956848,0.5145000219345093
