,07/01/2026 10:10:00,07/01/2026 14:34:40,07/01/2026 17:30:20,07/01/2026 20:31:06,07/01/2026 22:34:39,08/01/2026 10:50:39
A1,3096.0,2886.0,4054.0,4737.0,5250.0,11357.0
A2,3202.0,2918.0,4149.0,7485.0,7587.0,14544.0
A3,3115.0,2928.0,4203.0,5856.0,5957.0,9657.0
A4,3187.0,2899.0,4155.0,5924.0,7311.0,8362.0
A5,3085.0,2836.0,4378.0,7129.0,6930.0,11976.0
A6,3164.0,2912.0,4841.0,7824.0,7742.0,13146.0
A7,3136.0,2882.0,4413.0,6302.0,6799.0,11130.0
A8,3201.0,2840.0,4503.0,8309.0,8187.0,19005.0
A9,3162.0,2874.0,4364.0,7054.0,6881.0,9657.0
A10,3275.0,2933.0,4197.0,5760.0,7228.0,8037.0
A11,3217.0,2886.0,4106.0,6752.0,6578.0,11110.0
A12,3306.0,2986.0,4025.0,5462.0,6959.0,8361.0
B1,4412.0,2955.0,3529.0,3413.0,3369.0,4509.0
B2,3912.0,2720.0,3908.0,7255.0,7853.0,20092.0
B3,4198.0,2970.0,4321.0,6476.0,6994.0,14507.0
B4,4248.0,2851.0,3538.0,3300.0,3334.0,6919.0
B5,4230.0,2964.0,4536.0,6444.0,7313.0,14762.0
B6,4207.0,2935.0,4127.0,7943.0,9502.0,20829.0
B7,4113.0,2844.0,3346.0,3359.0,3418.0,4303.0
B8,4140.0,2887.0,4671.0,8105.0,9681.0,21221.0
B9,4033.0,2733.0,4208.0,6777.0,7757.0,16366.0
B10,4141.0,2818.0,3452.0,3258.0,3193.0,8527.0
B11,4049.0,2880.0,4070.0,6473.0,6725.0,12567.0
B12,4092.0,2889.0,3991.0,6767.0,7456.0,16189.0
C1,3633.0,3029.0,4284.0,4888.0,5064.0,15032.0
C2,3578.0,2985.0,4549.0,7915.0,7907.0,12517.0
C3,3441.0,2927.0,4580.0,7379.0,7588.0,14082.0
C4,3543.0,3008.0,4622.0,6783.0,7755.0,10831.0
C5,3461.0,2964.0,4968.0,7757.0,7927.0,14866.0
C6,3289.0,2841.0,4098.0,8822.0,10691.0,21983.0
C7,3427.0,2912.0,4465.0,5687.0,6277.0,13031.0
C8,3484.0,2963.0,4823.0,8823.0,9035.0,16967.0
C9,3494.0,2889.0,4836.0,7588.0,8388.0,17626.0
C10,3558.0,2977.0,4461.0,6509.0,7665.0,10218.0
C11,3537.0,2973.0,4516.0,7394.0,7063.0,11317.0
C12,3618.0,2962.0,4284.0,7322.0,7440.0,15479.0
D1,3660.0,3030.0,3630.0,3593.0,3738.0,6018.0
D2,3610.0,3014.0,3666.0,3626.0,3915.0,6937.0
D3,3530.0,3051.0,4498.0,5247.0,5318.0,11619.0
D4,3656.0,2974.0,3603.0,3767.0,3789.0,6475.0
D5,3413.0,2763.0,3345.0,3350.0,3619.0,5495.0
D6,3523.0,2970.0,3902.0,7274.0,7526.0,9958.0
D7,3492.0,2838.0,3390.0,3478.0,3733.0,5370.0
D8,3572.0,2801.0,3444.0,3633.0,3828.0,6491.0
D9,3588.0,3057.0,4748.0,6620.0,7290.0,12197.0
D10,3636.0,2880.0,3551.0,3713.0,3864.0,6165.0
D11,3362.0,2700.0,3278.0,3342.0,3445.0,5615.0
D12,3615.0,2995.0,4137.0,5456.0,6675.0,8342.0
E1,3714.0,3138.0,4637.0,7421.0,7031.0,12202.0
E2,3761.0,3112.0,4513.0,6335.0,8044.0,9890.0
E3,3645.0,2988.0,3522.0,3339.0,3308.0,4306.0
E4,3635.0,3035.0,4904.0,9105.0,9176.0,19299.0
E5,3503.0,3018.0,4743.0,7448.0,7093.0,12585.0
E6,3550.0,2989.0,3560.0,3256.0,3194.0,8113.0
E7,3514.0,3022.0,5048.0,7640.0,7934.0,16057.0
E8,3474.0,2988.0,4803.0,8314.0,8629.0,12423.0
E9,3520.0,2850.0,3426.0,3269.0,3240.0,3851.0
E10,3543.0,3002.0,4744.0,8365.0,8350.0,14765.0
E11,3499.0,2983.0,4359.0,5252.0,6685.0,13059.0
E12,3681.0,2957.0,3635.0,3346.0,3357.0,6536.0
F1,3824.0,3185.0,4510.0,6929.0,7446.0,15284.0
F2,3742.0,3065.0,3825.0,3464.0,3390.0,9944.0
F3,3624.0,3085.0,4434.0,5169.0,5534.0,13237.0
F4,3778.0,3095.0,4672.0,7779.0,8860.0,20832.0
F5,3522.0,2871.0,3410.0,3287.0,3298.0,4049.0
F6,3603.0,3068.0,4587.0,6947.0,8026.0,10915.0
F7,3583.0,2934.0,4743.0,7040.0,8681.0,17961.0
F8,3535.0,2946.0,3627.0,3386.0,3260.0,9800.0
F9,3528.0,2976.0,4486.0,5499.0,6909.0,14769.0
F10,3568.0,2924.0,4451.0,8124.0,8955.0,22060.0
F11,3502.0,2930.0,3485.0,3218.0,3206.0,4114.0
F12,3550.0,2910.0,4018.0,5485.0,6830.0,8036.0
G1,3690.0,3013.0,4395.0,7017.0,6996.0,12014.0
G2,3812.0,3195.0,4470.0,6100.0,7720.0,10623.0
G3,3648.0,2967.0,3679.0,3514.0,3463.0,5027.0
G4,3704.0,3082.0,4822.0,8580.0,8930.0,20233.0
G5,3588.0,3034.0,4891.0,7797.0,7531.0,12496.0
G6,3566.0,2917.0,3618.0,3587.0,3836.0,6597.0
G7,3651.0,2994.0,5026.0,7362.0,7925.0,15767.0
G8,3542.0,3049.0,4664.0,6922.0,8079.0,10425.0
G9,3565.0,2907.0,3525.0,3428.0,3531.0,5100.0
G10,3574.0,2940.0,4448.0,8412.0,8737.0,20997.0
G11,3570.0,3023.0,4286.0,5449.0,6690.0,12168.0
G12,3658.0,2921.0,3647.0,3741.0,3897.0,6577.0
H1,3823.0,3005.0,3484.0,3165.0,2972.0,3003.0
H2,3827.0,2935.0,3515.0,3267.0,3172.0,3147.0
H3,3748.0,2871.0,3409.0,3135.0,3108.0,3114.0
H4,3756.0,2848.0,3464.0,3157.0,3086.0,3088.0
H5,3539.0,2784.0,3276.0,3030.0,2927.0,2982.0
H6,3525.0,2776.0,3342.0,3079.0,2995.0,3072.0
H7,3664.0,2858.0,3442.0,3299.0,3151.0,3147.0
H8,3766.0,2910.0,3462.0,3087.0,2957.0,2661.0
H9,3494.0,2778.0,3281.0,2992.0,2850.0,2900.0
H10,3646.0,2925.0,3441.0,3084.0,3015.0,3083.0
H11,3616.0,3022.0,3820.0,3547.0,3502.0,3602.0
H12,3591.0,3007.0,3761.0,3543.0,3451.0,3557.0
