,2026-02-03 13:06:22,2026-02-03 17:13:55,2026-02-03 23:58:34,2026-02-04 13:15:55
A1,5497.0,3361.0,3442.0,3803.0
A2,5488.0,3230.0,3417.0,3668.0
A3,5659.0,3342.0,3615.0,3775.0
A4,5886.0,3391.0,3545.0,3648.0
A5,5628.0,3311.0,3561.0,3621.0
A6,5809.0,4036.0,3805.0,3944.0
A7,5778.0,3605.0,4956.0,5891.0
A8,5637.0,3076.0,3755.0,4152.0
A9,5753.0,3361.0,3768.0,3924.0
A10,5447.0,4035.0,4066.0,4155.0
A11,5378.0,3860.0,4022.0,4169.0
A12,5225.0,3914.0,4031.0,4125.0
B1,5474.0,3119.0,3434.0,3721.0
B2,5374.0,2683.0,3319.0,3533.0
B3,5490.0,2866.0,3332.0,3398.0
B4,5669.0,2934.0,3213.0,3485.0
B5,5443.0,2953.0,3334.0,3638.0
B6,5559.0,3586.0,3688.0,3831.0
B7,5695.0,3161.0,4671.0,5509.0
B8,5470.0,2563.0,3578.0,3891.0
B9,5498.0,2850.0,3442.0,3534.0
B10,5911.0,4149.0,4094.0,4250.0
B11,5694.0,3992.0,4027.0,4180.0
B12,5801.0,4351.0,4177.0,4940.0
C1,5479.0,2966.0,3464.0,3629.0
C2,5400.0,2772.0,3308.0,3388.0
C3,5660.0,2964.0,3407.0,3517.0
C4,5626.0,2477.0,3272.0,3383.0
C5,5486.0,2659.0,3632.0,3628.0
C6,5516.0,2535.0,2769.0,3369.0
C7,5645.0,2849.0,4660.0,5263.0
C8,5481.0,2565.0,3678.0,3881.0
C9,5702.0,2572.0,3371.0,3383.0
C10,5729.0,3943.0,3987.0,4099.0
C11,5746.0,3929.0,3826.0,4018.0
C12,5907.0,3876.0,4129.0,4260.0
D1,5385.0,2989.0,3376.0,3548.0
D2,5452.0,2937.0,3266.0,3464.0
D3,5440.0,3225.0,3881.0,3755.0
D4,5666.0,2559.0,3394.0,3172.0
D5,5554.0,2253.0,2625.0,3328.0
D6,5150.0,2203.0,2597.0,2970.0
D7,5157.0,2540.0,7514.0,10866.0
D8,4885.0,2233.0,3313.0,4485.0
D9,5192.0,2482.0,2693.0,3205.0
D10,572.0,499.0,483.0,500.0
D11,566.0,454.0,485.0,492.0
D12,540.0,511.0,490.0,516.0
E1,5437.0,3260.0,3236.0,3483.0
E2,5337.0,2861.0,3377.0,3478.0
E3,5542.0,3051.0,3359.0,3654.0
E4,5601.0,2565.0,3443.0,3182.0
E5,5654.0,2452.0,3717.0,3588.0
E6,5403.0,2511.0,3335.0,3144.0
E7,5475.0,2705.0,4521.0,4857.0
E8,5336.0,2645.0,3563.0,3865.0
E9,5663.0,2463.0,3294.0,3389.0
E10,527.0,427.0,391.0,399.0
E11,537.0,456.0,400.0,411.0
E12,528.0,444.0,398.0,412.0
F1,5394.0,3009.0,3366.0,3574.0
F2,5485.0,2912.0,3397.0,3645.0
F3,5470.0,2776.0,3360.0,3456.0
F4,5455.0,4280.0,3966.0,4171.0
F5,5471.0,2660.0,3438.0,3390.0
F6,5452.0,2628.0,3036.0,3372.0
F7,5710.0,2588.0,8390.0,11710.0
F8,5496.0,2365.0,3654.0,4753.0
F9,5487.0,2626.0,3343.0,3499.0
F10,525.0,422.0,390.0,393.0
F11,526.0,445.0,395.0,404.0
F12,532.0,452.0,414.0,426.0
G1,5209.0,3396.0,3543.0,3955.0
G2,5332.0,3492.0,3965.0,4229.0
G3,5506.0,3892.0,4012.0,4175.0
G4,5684.0,3029.0,3449.0,3544.0
G5,5543.0,2985.0,3774.0,3927.0
G6,5500.0,2624.0,3253.0,3473.0
G7,5266.0,2823.0,7061.0,11708.0
G8,5458.0,2343.0,3353.0,4784.0
G9,5336.0,2256.0,2597.0,2928.0
G10,557.0,511.0,503.0,505.0
G11,541.0,458.0,410.0,418.0
G12,542.0,468.0,428.0,435.0
H1,5340.0,3701.0,3849.0,4021.0
H2,5223.0,3354.0,4101.0,4221.0
H3,5341.0,3598.0,3695.0,3796.0
H4,5448.0,2612.0,2904.0,3599.0
H5,5414.0,2933.0,3381.0,3542.0
H6,5434.0,2739.0,3149.0,3398.0
H7,5686.0,3014.0,4053.0,5277.0
H8,5420.0,2860.0,3606.0,5789.0
H9,5655.0,2698.0,3276.0,3514.0
H10,5495.0,2632.0,2746.0,2877.0
H11,5591.0,2684.0,2946.0,3171.0
H12,5838.0,3218.0,3286.0,3426.0
