,04/03/2026 11:46:20,04/03/2026 16:52:29,05/03/2026 00:10:36,05/03/2026 11:31:24
A1,78.0,99.0,1345.0,1604.0
A2,81.0,103.0,1948.0,2164.0
A3,82.0,97.0,1040.0,1166.0
A4,76.0,112.0,1610.0,1896.0
A5,74.0,94.0,713.0,869.0
A6,76.0,101.0,1071.0,1372.0
A7,79.0,201.0,3417.0,5361.0
A8,79.0,216.0,4736.0,7318.0
A9,91.0,109.0,1222.0,1690.0
A10,72.0,148.0,1955.0,2344.0
A11,78.0,87.0,679.0,904.0
A12,73.0,110.0,1683.0,1847.0
B1,77.0,120.0,1028.0,1246.0
B2,85.0,113.0,1582.0,1935.0
B3,82.0,103.0,901.0,1092.0
B4,82.0,175.0,1306.0,1763.0
B5,87.0,84.0,572.0,849.0
B6,72.0,96.0,874.0,1208.0
B7,81.0,243.0,2921.0,3504.0
B8,75.0,239.0,3624.0,4239.0
B9,80.0,112.0,1148.0,1363.0
B10,71.0,117.0,1834.0,2317.0
B11,79.0,83.0,579.0,792.0
B12,77.0,106.0,1406.0,1648.0
C1,79.0,190.0,954.0,1184.0
C2,102.0,126.0,1431.0,1881.0
C3,79.0,101.0,873.0,1047.0
C4,81.0,114.0,1231.0,1749.0
C5,75.0,87.0,541.0,782.0
C6,76.0,92.0,808.0,1202.0
C7,77.0,153.0,1811.0,2196.0
C8,78.0,223.0,2910.0,3383.0
C9,75.0,91.0,880.0,1257.0
C10,78.0,119.0,1522.0,1917.0
C11,75.0,87.0,533.0,674.0
C12,79.0,111.0,1245.0,1581.0
D1,77.0,105.0,1006.0,1305.0
D2,82.0,119.0,1514.0,1982.0
D3,81.0,108.0,908.0,1201.0
D4,82.0,124.0,1199.0,1719.0
D5,74.0,86.0,543.0,791.0
D6,78.0,88.0,797.0,1213.0
D7,76.0,64.0,299.0,459.0
D8,80.0,71.0,468.0,778.0
D9,75.0,74.0,361.0,634.0
D10,78.0,76.0,693.0,1011.0
D11,78.0,90.0,558.0,728.0
D12,82.0,96.0,1153.0,1606.0
E1,79.0,109.0,1060.0,1342.0
E2,78.0,115.0,1536.0,1989.0
E3,87.0,102.0,827.0,1087.0
E4,81.0,120.0,1163.0,1701.0
E5,78.0,88.0,550.0,768.0
E6,79.0,96.0,860.0,1292.0
E7,76.0,63.0,233.0,359.0
E8,82.0,71.0,423.0,881.0
E9,75.0,73.0,337.0,567.0
E10,77.0,76.0,683.0,998.0
E11,77.0,85.0,559.0,793.0
E12,77.0,105.0,1182.0,1562.0
F1,75.0,112.0,1998.0,2314.0
F2,78.0,110.0,1625.0,2038.0
F3,83.0,116.0,1279.0,1741.0
F4,78.0,118.0,1116.0,1598.0
F5,114.0,144.0,802.0,1119.0
F6,76.0,162.0,930.0,1529.0
F7,87.0,232.0,3424.0,3740.0
F8,80.0,72.0,562.0,872.0
F9,74.0,126.0,1438.0,1819.0
F10,77.0,81.0,714.0,1005.0
F11,77.0,97.0,866.0,1240.0
F12,160.0,630.0,1563.0,1879.0
G1,83.0,113.0,2308.0,2696.0
G2,81.0,114.0,1720.0,2314.0
G3,86.0,114.0,1326.0,1805.0
G4,91.0,108.0,1126.0,1684.0
G5,81.0,101.0,885.0,1206.0
G6,78.0,99.0,931.0,1482.0
G7,79.0,232.0,3581.0,4093.0
G8,82.0,76.0,572.0,1054.0
G9,73.0,115.0,1674.0,2079.0
G10,78.0,84.0,849.0,1360.0
G11,183.0,201.0,1160.0,1507.0
G12,79.0,118.0,1472.0,1856.0
H1,85.0,113.0,3229.0,4204.0
H2,81.0,58.0,127.0,152.0
H3,80.0,108.0,1692.0,2170.0
H4,78.0,72.0,188.0,278.0
H5,81.0,100.0,1067.0,1499.0
H6,79.0,62.0,198.0,268.0
H7,82.0,240.0,4436.0,5602.0
H8,82.0,64.0,211.0,296.0
H9,71.0,117.0,2077.0,2740.0
H10,65.0,60.0,66.0,62.0
H11,74.0,109.0,1490.0,1912.0
H12,67.0,62.0,69.0,69.0
