,10/03/2026 12:14:32,10/03/2026 16:24:30,11/03/2026 00:08:22,11/03/2026 11:04:02,11/03/2026 11:25:17,11/03/2026 15:41:44,11/03/2026 23:39:22,12/03/2026 11:51:49
A1,28.0,47.0,841.0,863.0,35.0,76.0,547.0,634.0
A2,27.0,50.0,1553.0,1593.0,41.0,87.0,1193.0,1233.0
A3,29.0,33.0,478.0,544.0,30.0,60.0,386.0,470.0
A4,27.0,31.0,1254.0,1416.0,39.0,72.0,1006.0,1101.0
A5,28.0,29.0,1189.0,1343.0,33.0,65.0,1019.0,1236.0
A6,28.0,47.0,1796.0,1943.0,47.0,84.0,1201.0,1261.0
A7,27.0,47.0,1412.0,1417.0,39.0,66.0,977.0,1012.0
A8,27.0,31.0,1148.0,1306.0,37.0,121.0,757.0,921.0
A9,26.0,49.0,687.0,687.0,37.0,233.0,955.0,1029.0
A10,28.0,36.0,1481.0,1794.0,35.0,102.0,1047.0,1269.0
A11,29.0,30.0,809.0,1106.0,39.0,107.0,1005.0,1255.0
A12,29.0,51.0,2424.0,2968.0,38.0,167.0,2478.0,2709.0
B1,28.0,43.0,840.0,891.0,35.0,94.0,604.0,690.0
B2,26.0,40.0,1590.0,1658.0,41.0,88.0,1151.0,1236.0
B3,29.0,44.0,746.0,765.0,33.0,95.0,608.0,719.0
B4,29.0,48.0,1625.0,1727.0,42.0,89.0,1020.0,1112.0
B5,30.0,57.0,1262.0,1300.0,36.0,81.0,801.0,884.0
B6,27.0,46.0,1130.0,1129.0,35.0,70.0,714.0,772.0
B7,28.0,30.0,926.0,1017.0,34.0,53.0,683.0,814.0
B8,27.0,49.0,1536.0,1598.0,39.0,239.0,1170.0,1286.0
B9,27.0,44.0,690.0,740.0,34.0,228.0,907.0,1018.0
B10,28.0,49.0,1344.0,1385.0,36.0,222.0,1171.0,1264.0
B11,30.0,45.0,869.0,920.0,39.0,218.0,1156.0,1316.0
B12,27.0,43.0,2274.0,2776.0,39.0,214.0,2147.0,2714.0
C1,29.0,33.0,402.0,468.0,33.0,75.0,401.0,464.0
C2,28.0,31.0,990.0,1097.0,37.0,65.0,724.0,818.0
C3,28.0,49.0,539.0,532.0,33.0,82.0,388.0,558.0
C4,29.0,62.0,1258.0,1283.0,36.0,60.0,680.0,741.0
C5,28.0,49.0,1515.0,1555.0,43.0,76.0,942.0,974.0
C6,27.0,30.0,807.0,915.0,33.0,51.0,585.0,657.0
C7,29.0,49.0,1416.0,1512.0,38.0,61.0,856.0,952.0
C8,30.0,54.0,1096.0,1111.0,38.0,228.0,857.0,895.0
C9,30.0,35.0,279.0,330.0,35.0,131.0,413.0,463.0
C10,28.0,52.0,1501.0,1630.0,33.0,202.0,1230.0,1436.0
C11,29.0,58.0,700.0,722.0,41.0,227.0,939.0,1015.0
C12,29.0,35.0,1521.0,1963.0,42.0,129.0,1240.0,1559.0
D1,30.0,49.0,1383.0,1435.0,39.0,79.0,975.0,978.0
D2,29.0,47.0,1561.0,1642.0,41.0,89.0,1064.0,1141.0
D3,30.0,47.0,1424.0,1475.0,41.0,76.0,952.0,1033.0
D4,30.0,59.0,1204.0,1230.0,41.0,70.0,631.0,709.0
D5,29.0,57.0,1148.0,1142.0,37.0,68.0,661.0,680.0
D6,30.0,50.0,1464.0,1566.0,45.0,76.0,928.0,955.0
D7,29.0,55.0,1087.0,1087.0,41.0,56.0,706.0,721.0
D8,30.0,33.0,827.0,925.0,33.0,77.0,537.0,611.0
D9,29.0,59.0,1177.0,1194.0,40.0,279.0,1130.0,1367.0
D10,29.0,54.0,1578.0,1678.0,39.0,225.0,1250.0,1356.0
D11,29.0,33.0,1094.0,1281.0,41.0,135.0,837.0,1006.0
D12,28.0,53.0,1705.0,1857.0,42.0,252.0,1679.0,1845.0
E1,29.0,44.0,1753.0,1869.0,46.0,108.0,1326.0,1386.0
E2,29.0,53.0,1291.0,1340.0,39.0,82.0,824.0,873.0
E3,29.0,32.0,900.0,1006.0,36.0,61.0,689.0,772.0
E4,29.0,51.0,1558.0,1650.0,39.0,77.0,951.0,1025.0
E5,30.0,31.0,858.0,967.0,36.0,55.0,582.0,666.0
E6,29.0,32.0,838.0,932.0,35.0,49.0,651.0,752.0
E7,28.0,33.0,809.0,910.0,35.0,48.0,641.0,723.0
E8,30.0,52.0,1468.0,1549.0,38.0,215.0,1053.0,1114.0
E9,29.0,33.0,863.0,975.0,40.0,133.0,609.0,688.0
E10,28.0,57.0,1305.0,1346.0,37.0,211.0,1043.0,1075.0
E11,29.0,48.0,1791.0,2042.0,41.0,214.0,1523.0,1800.0
E12,28.0,33.0,1641.0,2100.0,41.0,127.0,1459.0,1860.0
F1,29.0,32.0,1246.0,1459.0,39.0,75.0,1077.0,1189.0
F2,30.0,31.0,1071.0,1219.0,36.0,61.0,775.0,924.0
F3,28.0,62.0,1305.0,1379.0,39.0,85.0,832.0,1054.0
F4,29.0,32.0,944.0,1044.0,37.0,56.0,645.0,771.0
F5,30.0,56.0,588.0,585.0,32.0,77.0,372.0,543.0
F6,30.0,57.0,1204.0,1201.0,39.0,71.0,609.0,651.0
F7,29.0,31.0,299.0,329.0,30.0,52.0,249.0,393.0
F8,30.0,58.0,1264.0,1285.0,34.0,226.0,996.0,1039.0
F9,28.0,51.0,1606.0,1674.0,38.0,229.0,1287.0,1367.0
F10,29.0,33.0,1145.0,1329.0,39.0,117.0,734.0,818.0
F11,29.0,57.0,1695.0,1830.0,41.0,219.0,1531.0,1756.0
F12,29.0,44.0,2381.0,3328.0,42.0,211.0,2447.0,3016.0
G1,28.0,43.0,1657.0,1695.0,43.0,88.0,1318.0,1342.0
G2,30.0,42.0,1784.0,1908.0,43.0,93.0,1220.0,1273.0
G3,28.0,30.0,1055.0,1177.0,38.0,67.0,820.0,927.0
G4,29.0,47.0,1655.0,1761.0,45.0,81.0,1029.0,1110.0
G5,31.0,49.0,772.0,830.0,35.0,84.0,592.0,800.0
G6,29.0,51.0,1673.0,1741.0,42.0,73.0,954.0,1040.0
G7,29.0,50.0,760.0,802.0,34.0,80.0,553.0,731.0
G8,28.0,49.0,1689.0,1802.0,34.0,160.0,1248.0,1350.0
G9,27.0,56.0,1541.0,1566.0,37.0,197.0,1246.0,1322.0
G10,27.0,28.0,1386.0,1865.0,28.0,26.0,51.0,66.0
G11,29.0,28.0,1993.0,3400.0,26.0,26.0,46.0,59.0
G12,26.0,29.0,1880.0,3640.0,29.0,27.0,42.0,50.0
H1,30.0,31.0,1889.0,2382.0,50.0,89.0,1803.0,1989.0
H2,30.0,46.0,1793.0,1858.0,45.0,88.0,1292.0,1304.0
H3,30.0,41.0,1926.0,2153.0,48.0,99.0,1334.0,1548.0
H4,30.0,30.0,1273.0,1444.0,38.0,61.0,895.0,1024.0
H5,28.0,32.0,454.0,518.0,32.0,57.0,358.0,525.0
H6,27.0,49.0,1445.0,1437.0,39.0,66.0,952.0,963.0
H7,29.0,49.0,705.0,702.0,33.0,79.0,476.0,685.0
H8,28.0,31.0,1376.0,1607.0,39.0,111.0,1006.0,1283.0
H9,26.0,40.0,2127.0,2525.0,38.0,207.0,1816.0,2116.0
H10,30.0,27.0,26.0,207.0,27.0,30.0,27.0,29.0
H11,28.0,30.0,26.0,36.0,28.0,31.0,29.0,32.0
H12,28.0,28.0,46.0,125.0,29.0,31.0,28.0,30.0
